objective_value,termination_condition,number_of_variables,number_of_constraints,mip_gap,runtime,best_bound,node_count,instance_id,instance,category,gamma,uncertainty,timestamp
10172698.853499189,optimal,570559,88798,9.815654679485523e-05,8.811791896820068,10171700.336508146,,21,instance_Factivel21_B30_F3_T9_30_3_9_202507081614.pkl,Soyster,-1,0.1,202507101013
10404545.183561593,optimal,570559,88798,7.404412546707442e-05,10.053207874298096,10403774.788112594,,21,instance_Factivel21_B30_F3_T9_30_3_9_202507081614.pkl,Soyster,-1,0.2,202507101015
10636769.695720766,optimal,570559,88798,9.374843468505473e-05,9.0796639919281,10635772.515211686,,21,instance_Factivel21_B30_F3_T9_30_3_9_202507081614.pkl,Soyster,-1,0.3,202507101017
10040124.347763836,optimal,760639,118375,8.13099479441519e-05,12.972841024398804,10039307.985775767,,42,instance_Factivel42_B30_F4_T9_30_4_9_202507081636.pkl,Soyster,-1,0.1,202507101019
10263093.638971956,optimal,760639,118375,9.35581665637611e-05,12.163587093353271,10262133.442747822,,42,instance_Factivel42_B30_F4_T9_30_4_9_202507081636.pkl,Soyster,-1,0.2,202507101021
10485670.896813117,optimal,760639,118375,6.148288752788536e-05,20.62526512145996,10485026.207488714,,42,instance_Factivel42_B30_F4_T9_30_4_9_202507081636.pkl,Soyster,-1,0.3,202507101023
10449446.041723311,optimal,950719,147952,6.512611987311741e-05,21.728399991989136,10448765.50984779,,63,instance_Factivel63_B30_F5_T9_30_5_9_202507081703.pkl,Soyster,-1,0.1,202507101026
10646658.79429903,optimal,950719,147952,8.594640956706206e-05,15.236049890518188,10645743.752201775,,63,instance_Factivel63_B30_F5_T9_30_5_9_202507081703.pkl,Soyster,-1,0.2,202507101029
10843606.872314496,optimal,950719,147952,9.402053708381724e-05,12.035398960113525,10842587.350572435,,63,instance_Factivel63_B30_F5_T9_30_5_9_202507081703.pkl,Soyster,-1,0.3,202507101032
